"G7819722","DR S J EDWARDS & PARTNERS","","","PEELHOUSE MEDICAL PLAZA","1 PEEL HOUSE LANE","","WIDNES","","WA8 6TN","20140630","20240221","","RO59","N81045","20140630","20240221","","","","","1","","01F","","",""
"G7819739","DR FLUDE","","","BALDWINS LANE SURGERY","266 BALDWINS LANE","CROXLEY GREEN","RICKMANSWORTH","","WD3 3LG","20140401","20240221","","RO59","E82049","20140401","20240221","","","","","1","","06N","","",""
"G7819746","DR J R USHER","","","CUMBERLAND HOUSE SURGERY","WATERS EDGE MEDICAL CENTRE","SUNDERLAND STREET","MACCLESFIELD","","SK11 6JL","20140702","20240221","","RO59","N81062","20140702","20240221","","","","","1","","27D","","",""
"G7819777","COWES HEALTH CENTRE","","","200 NEWPORT ROAD","","","COWES","","PO31 7ER","20140401","20240221","","RO59","J84015","20140401","20240221","","","","","1","","D9Y0V","","",""
"G7819784","DR S P RYLEY","","","BERKELEY PLACE SURGERY","11 HIGH STREET","","CHELTENHAM","","GL52 6DA","20140401","20240221","","RO59","L84030","20140401","20240221","","","","","1","","11M","","",""
"G7819791","DR M P JACOB","","","ST. PETERS ROAD SURGERY","1 ST. PETERS ROAD","","CIRENCESTER","","GL7 1RF","20140401","20191130","","RO59","L84017","20140401","20191130","","","","","1","","11M","","",""
"G7819801","KRB LAGHARI","","","LINGHOLME HEALTH CENTRE","ATHERTON STREET","","ST. HELENS","","WA10 2HT","20140724","20240221","","RO59","N83007","20140724","20240221","","","","","1","","01X","","",""
"G7819825","DR CAROL ANNE LINNARD","","","31 ALMA ROAD","WINTON","","BOURNEMOUTH","","BH9 1BP","20140728","20240221","","RO59","J81003","20140728","20240221","","","","","1","","11J","","",""
"G7819832","DR PETER BROOKS","","","KNOWLE HOUSE SURGERY","4 MEAVY WAY","","PLYMOUTH","","PL5 3JB","20140728","20240221","","RO59","L83089","20140728","20240221","","","","","1","","15N","","",""
"G7819849","DR IAN R MORRELL","","","CHELSTON HALL","","","TORQUAY","","TQ2 6HW","20140728","20171030","","RO59","L83108","20140728","20171030","","","","","1","","15N","","",""
"G7819856","MONTEAGLE SURGERY","","","TESIMOND DRIVE","MONTEAGLE PARK","","YATELEY","","GU46 6FE","20140729","20190331","","RO59","J82206","20140729","20190331","","","","","1","","D9Y0V","","",""
"G7819863","DR ROBERT TURNER","","","HOLMAN WAY","TOPSHAM","","EXETER","","EX3 0EN","20140728","20240221","","RO59","L83036","20140728","20240221","","","","","1","","15N","","",""
"G7819870","DR A THURAIRATNAM PATIENTS","","","TUDOR LODGE HEALTH CENTRE","8C VICTORIA DRIVE","WIMBLEDON","LONDON","","SW19 6AE","20140731","20240221","","RO59","H85682","20140731","20240221","","","","","1","","36L","","",""
"G7819887","DR I N WATSON","","","FEARNHEAD CROSS MEDICAL CENTRE","25 FEARNHEAD CROSS","INSALL ROAD, PADGATE","WARRINGTON","","WA2 0HD","20140821","20240221","","RO59","N81048","20140821","20240221","","","","","1","","02E","","",""
"G7819894","DR A K SINHA (SINGLEHANDED GP)","","","GREENMOUNT SURGERY","25 CHURCH ROAD","ELY","CARDIFF","","CF5 5LQ","20140903","20220331","","RO59","W97623","20140903","20220331","","","","","1","","7A4","","",""
"G7819904","GLEBE ROAD SURGERY","","","1 GLEBE ROAD","BARNES","","LONDON","","SW13 0DR","20140908","20240221","","RO59","Y01206","20140908","20240221","","","","","1","","36L","","",""
"G7819911","DR M D TRUEMAN","","","CRESCENT BAKERY","ST. GEORGES PLACE","","CHELTENHAM","","GL50 3PN","20140912","20240221","","RO59","L84616","20140912","20240221","","","","","1","","11M","","",""
"G7819928","DR J S HEFFER","","","THE HEALTH CENTRE","STATION APPROACH","","BRADFORD-ON-AVON","","BA15 1DQ","20140915","20240221","","RO59","J83030","20140915","20240221","","","","","1","","92G","","",""
"G7819935","DR VA HARVEY","","","STANLEY MEDICAL CENTRE","60 STANLEY ROAD","KIRKDALE","LIVERPOOL","","L5 2QA","20140916","20240221","","RO59","N82651","20140916","20240221","","","","","1","","99A","","",""
"G7819942","DR N A GOUGH","","","THE HEALTH CENTRE","STATION APPROACH","","BRADFORD-ON-AVON","","BA15 1DQ","20140915","20240221","","RO59","J83030","20140915","20240221","","","","","1","","92G","","",""
"G7819959","DR DK SHAH","","","THE BOUSFIELD SURGERY","WESTMINSTER ROAD","","LIVERPOOL","","L4 4PP","20140916","20240221","","RO59","N82077","20140916","20240221","","","","","1","","99A","","",""
"G7819966","DR GRAEME ALLAN","","","ST MARKS MEDICAL CENTRE","42 DERBY ROAD","","SOUTHPORT","","PR9 0TZ","20140917","20240221","","RO59","N84021","20140917","20240221","","","","","1","","01V","","",""
"G7819973","DR GRAEME ALLAN","","","SOUTHPORT HEALTH CENTRE","44-46 HOGHTON STREET","","SOUTHPORT","","PR9 0PQ","20140917","20200630","","RO59","Y02610","20140917","20200630","","","","","1","","01V","","",""
"G7819980","DR ROGER NEAL","","","TODDINGTON MEDICAL CENTRE","LUTON ROAD","TODDINGTON","DUNSTABLE","","LU5 6DE","20140923","20240221","","RO59","E81034","20140923","20240221","","","","","1","","M1J4Y","","",""
"G7819997","CHINEHAM MEDICAL PRACTICE","","","READING ROAD","CHINEHAM","","BASINGSTOKE","","RG24 8ND","20140918","20240221","","RO59","J82218","20140918","20240221","","","","","1","","D9Y0V","","",""
"G7820005","DR H E THOMPSON","","","GEORGE STREET PRACTICE","16 GEORGE STREET","","ALDERLEY EDGE","","SK9 7EP","20140926","20240221","","RO59","N81033","20140926","20240221","","","","","1","","27D","","",""
"G7820012","DR JOSEPHIDOU","","","SALISBURY HOUSE SURGERY","LAKE STREET","","LEIGHTON BUZZARD","","LU7 1RS","20141001","20240221","","RO59","E81004","20141001","20240221","","","","","1","","M1J4Y","","",""
"G7820029","DR MARTIN G RIMMER","","","185 KNIGHTSFIELD","","","WELWYN GARDEN CITY","","AL8 7QG","20141001","20240221","","RO59","E82041","20141001","20240221","","","","","1","","06K","","",""
"G7820036","THE HOLMWOOD CORNER SURGERY","","","134 MALDEN ROAD","","","NEW MALDEN","","KT3 6DR","20141002","20240221","","RO59","H84042","20141002","20240221","","","","","1","","36L","","",""
"G7820043","S.A.K. HAMAD","","","BAYCLIFF ROAD HEALTH CENTRE","73 BAYCLIFF ROAD","","LIVERPOOL","","L12 6QT","20141003","20180930","","RO60","N82659","20141003","20180930","","","","","1","","99A","","",""
"G7820050","MIDDLE PARK SURGERY","","","15 MIDDLE PARK WAY","","","HAVANT","","PO9 4AB","20141014","20171030","","RO59","J82650","20141014","20171030","","","","","1","","D9Y0V","","",""
"G7820067","DR C ASHWOOD","","","232-240 NEVELLS ROAD","","","LETCHWORTH GARDEN CITY","","SG6 4UB","20141014","20240221","","RO59","E82082","20141014","20240221","","","","","1","","06K","","",""
"G7820081","DR C A RATCLIFFE","","","PARK GREEN HOUSE","WATERS GREEN MEDICAL CENTRE","SUNDERLAND STREET","MACCLESFIELD","","SK11 6JL","20141016","20240221","","RO59","N81088","20141016","20240221","","","","","1","","27D","","",""
"G7820098","DR JAMES A SEERY","","","2A GARDENIA AVENUE","","","LUTON","","LU3 2NS","20141016","20240221","","RO59","E81041","20141016","20240221","","","","","1","","M1J4Y","","",""
"G7820108","DR F V CONLON","","","CROSS ROAD SURGERY","CROSS ROAD","","WEYMOUTH","","DT4 9QX","20141016","20240221","","RO59","J81075","20141016","20240221","","","","","1","","11J","","",""
"G7820115","DR T JOGARAJAH","","","UPTON ROAD SURGERY","21 UPTON ROAD","","WATFORD","","WD18 0JP","20141020","20240221","","RO59","E82045","20141020","20240221","","","","","1","","06N","","",""
"G7820122","BROWNHILL SURGERY","","","2 BROWNHILL ROAD","CHANDLER'S FORD","","EASTLEIGH","","SO53 2ZB","20141021","20190101","","RO59","J82190","20141021","20190101","","","","","1","","D9Y0V","","",""
"G7820139","C M THOMSON","","","MEADOWSIDE MEDICAL CENTRE","MOUNTBATTEN WAY","","CONGLETON","","CW12 1DY","20141022","20240221","","RO59","N81118","20141022","20240221","","","","","1","","27D","","",""
"G7820146","CATERHAM VALLEY MEDICAL PRACTICE","","","EOTHEN HOUSE","EOTHEN CLOSE","","CATERHAM","","CR3 6JU","20141029","20240221","","RO59","H81045","20141029","20240221","","","","","1","","92A","","",""
"G7820160","DR KUMAR","","","CHURCH STREET PARTNERSHIP","30 CHURCH STREET","","BISHOP'S STORTFORD","","CM23 2LY","20141107","20240221","","RO59","E82067","20141107","20240221","","","","","1","","06K","","",""
"G7820177","DR M FAYEYE","","","23 CARLISLE ROAD","","","BEDFORD","","MK40 4HR","20141030","20240221","","RO59","E81021","20141030","20240221","","","","","1","","M1J4Y","","",""
"G7820184","DR FREDERICK PETER VITTY","","","42 KINGSWAY","WATERLOO","","LIVERPOOL","","L22 4RG","20141118","20240221","","RO59","N84001","20141118","20240221","","","","","1","","01T","","",""
"G7820191","DR CHRISTOPHER JOHN JACKSON","","","13 CHAPEL LANE","FORMBY","","LIVERPOOL","","L37 4DL","20141118","20240221","","RO59","N84006","20141118","20240221","","","","","1","","01V","","",""
"G7820201","B.T. BELL","","","TOWER HOUSE PRACTICE","ST. PAULS HEALTH CENTRE","HIGH STREET","RUNCORN","","WA7 1AB","20141126","20240221","","RO59","N81057","20141126","20240221","","","","","1","","01F","","",""
"G7820218","THAMESIDE MEDICAL PRACTICE","","","THAMES HOUSE","180 HIGH STREET","","TEDDINGTON","","TW11 8HU","20141202","20240221","","RO59","H84059","20141202","20240221","","","","","1","","36L","","",""
"G7820225","DR NICHOLAS DANSIE","","","BRIDGE COTTAGE SURGERY","41 HIGH STREET","","WELWYN","","AL6 9EF","20141202","20240221","","RO59","E82019","20141202","20240221","","","","","1","","06K","","",""
"G7820232","DR DONAL ROCHE","","","TEMPLE GROVE","","","BURGESS HILL","","RH15 9XN","20141211","20240221","","RO59","H82003","20141211","20240221","","","","","1","","70F","","",""
"G7820249","DR S D MERCHANT","","","DOCTORS SURGERY","16 GEORGE STREET","","ALDERLEY EDGE","","SK9 7EP","20141217","20240221","","RO59","N81033","20141217","20240221","","","","","1","","27D","","",""
"G7820256","DR IAN HILL-SMITH","","","KINGFISHER PRACTICE","CHURCHFIELD MEDICAL CENTRE","322 CRAWLEY GREEN ROAD","LUTON","","LU2 9SB","20141202","20190331","","RO59","E81075","20141202","20190331","","","","","1","","M1J4Y","","",""
"G7820263","SANDRA ELIZABETH PRICE","","","30 HOLLAND ROAD","PLYMSTOCK","","PLYMOUTH","","PL9 9BN","20141219","20240221","","RO59","L83064","20141219","20240221","","","","","1","","15N","","",""
"G7820270","DR ANGELA M GOODWIN","","","WARDEN LODGE SURGERY","GLEN LUCE, TURNERS HILL","CHESHUNT","WALTHAM CROSS","","EN8 8NW","20150106","20240221","","RO59","E82123","20150106","20240221","","","","","1","","06K","","",""
"G7820287","DR JOHN BINNS","","","HEALTH CENTRE","84-86 LONDON ROAD","","BEDFORD","","MK42 0NT","20150109","20240221","","RO59","E81019","20150109","20240221","","","","","1","","M1J4Y","","",""
"G7820294","DR I SHIFFMAN","","","24 CARR LANE","","","LIVERPOOL","","L11 2YA","20150113","20240221","","RO59","N82018","20150113","20240221","","","","","1","","99A","","",""
"G7820304","DR L A ROBERTS","","","16 CHELTENHAM ROAD","","","GLOUCESTER","","GL2 0LS","20141222","20190730","","RO59","L84002","20141222","20190730","","","","","1","","11M","","",""
"G7820311","DR DPM RYAN","","","GRASSENDALE MEDICAL PRACTICE","23 DARBY ROAD","","LIVERPOOL","","L19 9BP","20141001","20240221","","RO59","N82009","20141001","20240221","","","","","1","","99A","","",""
"G7820328","DR J AYRES","","","PRIORSLEGH MEDICAL CENTRE","CIVIC CENTRE","OFF PARK LANE, POYNTON","STOCKPORT","","SK12 1GP","20150114","20200630","","RO59","N81073","20150114","20200630","","","","","1","","27D","","",""
"G7820335","DR P W SWINYARD","","","DUNWICH DRIVE","TOOTHILL","","SWINDON","","SN5 8SX","20150114","20240221","","RO59","J83645","20150114","20240221","","","","","1","","92G","","",""
"G7820342","DR M J HAUGH","","","BRUNEL MEDICAL PRACTICE","ST ALBANS ROAD","","TORQUAY","","TQ1 3SL","20150121","20240221","","RO59","L83013","20150121","20240221","","","","","1","","15N","","",""
"G7820359","DR L J C BARTLETT - ABEYANCE","","","THE SURGERY","53 PICKERING ROAD","WEST AYTON","SCARBOROUGH","","YO13 9JF","20150116","20240221","","RO59","B82063","20150116","20240221","","","","","1","","42D","","",""
"G7820366","DR N W WILDGOOSE","","","BRUNEL MEDICAL PRACTICE","ST ALBANS ROAD","","TORQUAY","","TQ1 3SL","20150121","20240221","","RO59","L83013","20150121","20240221","","","","","1","","15N","","",""
"G7820373","DAVID RONALD SPIERS","","","33 PINES ROAD","","","EXMOUTH","","EX8 5NH","20150121","20231231","","RO59","L83627","20150121","20231231","","","","","1","","15N","","",""
"G7820380","DR P J PERKINS","","","VEOR SURGERY","SOUTH TERRACE","","CAMBORNE","","TR14 8SN","20150122","20240221","","RO59","L82044","20150122","20240221","","","","","1","","11N","","",""
"G7820397","DR E D LEWIS","","","LOCKING HILL","","","STROUD","","GL5 1UY","20150123","20231231","","RO59","L84032","20150123","20231231","","","","","1","","11M","","",""
"G7820407","DR R N SHILLITO","","","WHITBY GROUP PRACTICE","CHESTER ROAD","WHITBY","ELLESMERE PORT","","CH65 6TG","20150127","20210131","","RO59","N81091","20150127","20210131","","","","","1","","27D","","",""
"G7820414","DR G J JOHNSON","","","115 BARTON STREET","","","GLOUCESTER","","GL1 4HR","20150128","20220331","","RO59","L84001","20150128","20220331","","","","","1","","11M","","",""
"G7820445","CP HALLAM","","","PEEL HOUSE MEDICAL PLAZA","PEEL HOUSE LANE","","WIDNES","","WA8 6TN","20150127","20240221","","RO59","N81045","20150127","20240221","","","","","1","","01F","","",""
"G7820452","DR T D L MACMORLAND","","","CHURCHDOWN","","","GLOUCESTER","","GL3 2DB","20150203","20240221","","RO59","L84047","20150203","20240221","","","","","1","","11M","","",""
"G7820469","DR NICHOLAS BRAND","","","39 CHRISTIAN CLOSE","","","HODDESDON","","EN11 9FF","20150204","20240221","","RO59","E82088","20150204","20240221","","","","","1","","06K","","",""
"G7820476","DR JANE PARKER","","","OAKWOOD MEDICAL CENTRE","BROADWAY","BARNTON","NORTHWICH","","CW8 4LF","20150218","20240221","","RO59","N81067","20150218","20240221","","","","","1","","27D","","",""
"G7820483","HILLVIEW MEDICAL CENTRE","","","3 HEATHSIDE ROAD","","","WOKING","","GU22 7QP","20150202","20240221","","RO59","H81061","20150202","20240221","","","","","1","","92A","","",""
"G7820490","DR BARBER-LOMAX","","","DAVENPORT HOUSE SURGERY","DAVENPORT HOUSE","BOWERS WAY","HARPENDEN","","AL5 4HX","20150220","20240221","","RO59","E82077","20150220","20240221","","","","","1","","06N","","",""
"G7820500","DR NAEEM-UR-RASHI CHOUDHRY","","","THE HEALTH CENTRE","84-86 LONDON ROAD","","BEDFORD","","MK42 0NT","20141001","20240221","","RO59","E81019","20141001","20240221","","","","","1","","M1J4Y","","",""
"G7820517","DR J HEATH","","","PARK HOUSE MEDICAL CENTRE","SEWELL STREET","","PRESCOT","","L34 1ND","20150223","20240221","","RO59","N83603","20150223","20240221","","","","","1","","01J","","",""
"G7820531","DR CAROL MARION SCOTT","","","PINHOE SURGERY","PINN LANE","","EXETER","","EX1 3SY","20150225","20240221","","RO59","L83040","20150225","20240221","","","","","1","","15N","","",""
"G7820548","DR MOHAMMAD RASHID MASOOD","","","THE SYMONDS GREEN HEALTH CENTRE","FILEY CLOSE","","STEVENAGE","","SG1 2JW","20150303","20240221","","RO59","E82111","20150303","20240221","","","","","1","","06K","","",""
"G7820555","C A SCOTT","","","PINHOE SURGERY","PINN LANE","","EXETER","","EX1 3SY","20150311","20240221","","RO59","L83040","20150311","20240221","","","","","1","","15N","","",""
"G7820562","DR N L MARTIN","","","BEACONSFIELD SURGERY","BEVAN WAY","","WIDNES","","WA8 6TR","20150311","20240221","","RO59","N81011","20150311","20240221","","","","","1","","01F","","",""
"G7820579","DR REKHA BHATIANI","","","REGAL CHAMBERS SURGERY","50 BANCROFT","","HITCHIN","","SG5 1LL","20150304","20240221","","RO59","E82075","20150304","20240221","","","","","1","","06K","","",""
"G7820586","DR C BRODBIN","","","COMMONFIELD ROAD SURGERY","156 COMMONFIELD ROAD","","WIRRAL","","CH49 7LP","20150320","20240221","","RO59","N85009","20150320","20240221","","","","","1","","12F","","",""
"G7820593","DR S ISHAQUE","","","JENNER HOUSE SURGERY","159 COVE ROAD","","FARNBOROUGH","","GU14 0HQ","20141001","20240221","","RO59","J82125","20141001","20240221","","","","","1","","D9Y0V","","",""
"G7820603","TOOTING BEC SURGERY","","","313 BALHAM HIGH ROAD","","","LONDON","","SW17 7BA","20150323","20240221","","RO59","H85664","20150323","20240221","","","","","1","","36L","","",""
"G7820610","WADDINGTON CHRISTOPHER","","","HAILEY VIEW SURGERY","38 CHRISTIAN CLOSE","","HODDESDON","","EN11 9FF","20150311","20240221","","RO59","E82088","20150311","20240221","","","","","1","","06K","","",""
"G7820634","MARI BUTT","","","LAKE ROAD HEALTH CENTRE","NUTFIELD PLACE","","PORTSMOUTH","","PO1 4JT","20150401","20240221","","RO59","J82085","20150401","20240221","","","","","1","","10R","","",""
"G7820641","DR G M SCRAGG","","","CEDARS MEDICAL CENTRE","12 SANDBACH ROAD SOUTH","ALSAGER","STOKE-ON-TRENT","","ST7 2LU","20150402","20240221","","RO59","N81008","20150402","20240221","","","","","1","","27D","","",""
"G7820658","A VELOSO","","","CHELSTON HALL SURGERY","OLD MILL ROAD","","TORQUAY","","TQ2 6HW","20150409","20171030","","RO59","L83108","20150409","20171030","","","","","1","","15N","","",""
"G7820665","CHRISTOPHER TILEY","","","THE SURGERY","RIVER STREET","MEVAGISSEY","ST. AUSTELL","","PL26 6UE","20150401","20240221","","RO59","L82025","20150401","20240221","","","","","1","","11N","","",""
"G7820672","DR D F MAXTED","","","BROOKFIELD ROAD","HUCCLECOTE","","GLOUCESTER","","GL3 3HB","20150421","20240221","","RO59","L84014","20150421","20240221","","","","","1","","11M","","",""
"G7820689","DR P PARRY OKEDEN","","","32 PEMBERLEY AVENUE","","","BEDFORD","","MK40 2LA","20150422","20191130","","RO59","E81017","20150422","20191130","","","","","1","","M1J4Y","","",""
"G7820696","DR S ISLAM","","","PRIORY GARDENS SURGERY","PRIORY GARDENS","CHURCH STREET","DUNSTABLE","","LU6 3SU","20150423","20240221","","RO59","E81014","20150423","20240221","","","","","1","","M1J4Y","","",""
"G7820706","CHARLES SIDEBOTHAM","","","THE PERRANPORTH SURGERY","","","PERRANPORTH","","TR6 0PS","20150424","20240221","","RO59","L82013","20150424","20240221","","","","","1","","11N","","",""
"G7820713","DR T M DORMON","","","DOCTORS SURGERY, UNIT 8-14","LIMES COURT","CONDUIT LANE","HODDESDON","","EN11 8EP","20150429","20240221","","RO59","E82006","20150429","20240221","","","","","1","","06K","","",""
"G7820720","DR SUSAN PATRICIA GOUGH","","","WESTWAY MEDICAL CENTRE","WESTWAY","MAGHULL","LIVERPOOL","","L31 0DJ","20150401","20240221","","RO59","N84025","20150401","20240221","","","","","1","","01T","","",""
"G7820737","A BREWER","","","KINSON ROAD MEDICAL CENTRE","440 KINSON ROAD","","BOURNEMOUTH","","BH10 5EY","20150430","20240221","","RO59","J81045","20150430","20240221","","","","","1","","11J","","",""
